Address  Disassembly                                                                  Destination                                                  
76D123B5 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D12410 call dword ptr ds:[<&memmove>]                                               <ntdll.memmove>
76D1243A call dword ptr ds:[<&FindFirstFileW>]                                        <kernelbase.FindFirstFileW>
76D12453 call dword ptr ds:[<&FindClose>]                                             <kernelbase.FindClose>
76D124B4 call dword ptr ds:[<&memmove>]                                               <ntdll.memmove>
76D12556 call dword ptr ds:[<&memmove>]                                               <ntdll.memmove>
76D125AF call dword ptr ds:[<&memmove>]                                               <ntdll.memmove>
76D125D3 call dword ptr ds:[<&SetErrorMode>]                                          <kernelbase.SetErrorMode>
76D12600 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D12621 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D12634 call dword ptr ds:[<&RtlDetermineDosPathNameType_U>]                         <ntdll.RtlDetermineDosPathNameType_U>
76D1267D call dword ptr ds:[<&_wcsnicmp>]                                             <ntdll._wcsnicmp>
76D127E1 call dword ptr ds:[<&GetUnicodeStringToEightBitStringRoutine>]               <kernelbase.GetUnicodeStringToEightBitStringRoutine>
76D12822 call dword ptr ds:[<&IsDBCSLeadByte>]                                        <kernelbase.IsDBCSLeadByte>
76D1292E call dword ptr ds:[<&RtlActivateActivationContextUnsafeFast>]                <ntdll.RtlActivateActivationContextUnsafeFast>
76D12944 call dword ptr ds:[<&CreateRemoteThread>]                                    <kernelbase.CreateRemoteThread>
76D1298C call dword ptr ds:[<&RtlDeactivateActivationContextUnsafeFast>]              <ntdll.RtlDeactivateActivationContextUnsafeFast>
76D129A8 call dword ptr ds:[<&RtlExitUserThread>]                                     <ntdll.RtlExitUserThread>
76D129E1 call dword ptr ds:[<&ZwQueryInformationFile>]                                <ntdll.ZwQueryInformationFile>
76D12A1E call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D12A41 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D12A7C call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D12A85 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D12A9A call dword ptr ds:[<&RtlUnicodeToMultiByteSize>]                             <ntdll.RtlUnicodeToMultiByteSize>
76D12ABD call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D12ACD call dword ptr ds:[<&GetUnicodeStringToEightBitStringRoutine>]               <kernelbase.GetUnicodeStringToEightBitStringRoutine>
76D12B06 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D12B21 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D12B2F call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D12C9A call dword ptr ds:[<&RtlCreateAtomTable>]                                    <ntdll.RtlCreateAtomTable>
76D12CBD call dword ptr ds:[<&RtlDestroyAtomTable>]                                   <ntdll.RtlDestroyAtomTable>
76D12DCC call dword ptr ds:[<&RtlCreateAtomTable>]                                    <ntdll.RtlCreateAtomTable>
76D12DED call dword ptr ds:[<&RtlDestroyAtomTable>]                                   <ntdll.RtlDestroyAtomTable>
76D12E59 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D12E65 call dword ptr ds:[<&RtlInitAnsiString>]                                     <ntdll.RtlInitAnsiString>
76D12E7B call dword ptr ds:[<&RtlAnsiStringToUnicodeString>]                          <ntdll.RtlAnsiStringToUnicodeString>
76D12EDC call dword ptr ds:[<&RtlAddAtomToAtomTable>]                                 <ntdll.RtlAddAtomToAtomTable>
76D12EF5 call dword ptr ds:[<&NtAddAtomEx>]                                           <ntdll.NtAddAtomEx>
76D12F30 call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
76D12F8E call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D12F9A call dword ptr ds:[<&RtlInitAnsiString>]                                     <ntdll.RtlInitAnsiString>
76D12FB0 call dword ptr ds:[<&RtlAnsiStringToUnicodeString>]                          <ntdll.RtlAnsiStringToUnicodeString>
76D13011 call dword ptr ds:[<&RtlLookupAtomInAtomTable>]                              <ntdll.RtlLookupAtomInAtomTable>
76D13026 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D13039 call dword ptr ds:[<&NtFindAtom>]                                            <ntdll.NtFindAtom>
76D13074 call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
76D130A2 call dword ptr ds:[<&RtlDeleteAtomFromAtomTable>]                            <ntdll.RtlDeleteAtomFromAtomTable>
76D130AB call dword ptr ds:[<&NtDeleteAtom>]                                          <ntdll.NtDeleteAtom>
76D13116 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D1312C call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D1316B call dword ptr ds:[<&RtlQueryAtomInAtomTable>]                               <ntdll.RtlQueryAtomInAtomTable>
76D13185 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D13199 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D131B1 call dword ptr ds:[<&ZwQueryInformationAtom>]                                <ntdll.ZwQueryInformationAtom>
76D131E2 call dword ptr ds:[<&memmove>]                                               <ntdll.memmove>
76D13227 call dword ptr ds:[<&RtlUnicodeStringToAnsiString>]                          <ntdll.RtlUnicodeStringToAnsiString>
76D1324A call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D132A1 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D132B5 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D132CE call dword ptr ds:[<&MultiByteToWideChar>]                                   <kernelbase.MultiByteToWideChar>
76D132DC call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D13314 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D1335E call dword ptr ds:[<&ZwOpenKey>]                                             <ntdll.ZwOpenKey>
76D1337A call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D13399 call dword ptr ds:[<&ZwQueryValueKey>]                                       <ntdll.ZwQueryValueKey>
76D133A4 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
76D133E9 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D13445 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D13462 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D13496 call dword ptr ds:[<&NtCreateKey>]                                           <ntdll.NtCreateKey>
76D134A5 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D134BB call dword ptr ds:[<&NtSetValueKey>]                                         <ntdll.NtSetValueKey>
76D134CA call dword ptr ds:[<&ZwFlushKey>]                                            <ntdll.ZwFlushKey>
76D134D3 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
76D1350E call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D13528 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D13559 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D135CF call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D136F2 call dword ptr ds:[<&_memicmp>]                                              <ntdll._memicmp>
76D13777 call dword ptr ds:[<&memmove>]                                               <ntdll.memmove>
76D1383D call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D13853 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D1389E call dword ptr ds:[<&wcscpy_s>]                                              <ntdll.wcscpy_s>
76D13904 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D1395B call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D13973 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D13999 call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
76D139FA call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D13A2D call dword ptr ds:[<&wcscspn>]                                               <ntdll.wcscspn>
76D13A75 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D13A8F call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D13AB2 call dword ptr ds:[<&wcsncpy_s>]                                             <ntdll.wcsncpy_s>
76D13B50 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D13B68 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D13B89 call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
76D13BB4 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D13C02 call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
76D13C46 call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
76D13C53 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D13C6B call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D13C7C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D13C9C call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
76D13CE6 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D13D01 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D13D17 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D13D51 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D13D68 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D13D88 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D13D9C call dword ptr ds:[<&_wcsicmp>]                                              <ntdll._wcsicmp>
76D13DF9 call dword ptr ds:[<&GetEnvironmentVariableW>]                               <kernelbase.GetEnvironmentVariableW>
76D13E0F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D13E1F call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D13E2C call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D13E40 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D13E57 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D13E62 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D13EAF call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D13EEA call dword ptr ds:[<&ZwOpenKey>]                                             <ntdll.ZwOpenKey>
76D13F2A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D13F66 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D13F76 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D13FC1 call dword ptr ds:[<&NtCreateKey>]                                           <ntdll.NtCreateKey>
76D14001 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
76D14012 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
76D14038 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D1406A call dword ptr ds:[<&NtSetValueKey>]                                         <ntdll.NtSetValueKey>
76D140A7 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D140B1 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
76D1412B call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D1414E call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D14163 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D1418D call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D14196 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D141A8 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D141B2 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
76D141D7 call dword ptr ds:[<&RtlInitUnicodeStringEx>]                                <ntdll.RtlInitUnicodeStringEx>
76D141F0 mov eax,dword ptr ds:[<&NlsMbCodePageTag>]                                   <ntdll.NlsMbCodePageTag>
76D141FE call dword ptr ds:[<&RtlxUnicodeStringToAnsiSize>]                           <ntdll.RtlxUnicodeStringToAnsiSize>
76D1421A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D14246 call dword ptr ds:[<&RtlUnicodeStringToAnsiString>]                          <ntdll.RtlUnicodeStringToAnsiString>
76D142BC call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D142C7 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D142E0 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D142EE call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D14312 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D1433C call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D143A5 call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
76D143C5 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D143DE call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D143F4 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D14420 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D14438 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D144E6 call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
76D1450A call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D14527 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D1453D call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D14583 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D1459B call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D14661 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D14677 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D14691 call dword ptr ds:[<&GetComputerNameExW>]                                    <kernelbase.GetComputerNameExW>
76D1469B call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D146AB call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D146C3 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D146DE call dword ptr ds:[<&GetComputerNameExW>]                                    <kernelbase.GetComputerNameExW>
76D146F3 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D1470D call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D1472F call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D14749 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D1475E call dword ptr ds:[<&GetComputerNameExW>]                                    <kernelbase.GetComputerNameExW>
76D14768 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D14778 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D14790 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D147AE call dword ptr ds:[<&GetComputerNameExW>]                                    <kernelbase.GetComputerNameExW>
76D147C3 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D147DD call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D14803 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D1481D call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D1482A call dword ptr ds:[<&SetComputerNameExW>]                                    <kernelbase.SetComputerNameExW>
76D14834 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D14843 call dword ptr ds:[<&SetComputerNameExW>]                                    <kernelbase.SetComputerNameExW>
76D1484D call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D14875 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D1488B call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D1494D call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D14964 call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D1497E call dword ptr ds:[<&GetComputerNameExW>]                                    <kernelbase.GetComputerNameExW>
76D14988 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D149F1 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D14A05 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D14A4D call dword ptr ds:[<&GetComputerNameExW>]                                    <kernelbase.GetComputerNameExW>
76D14A57 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D14AD0 call dword ptr ds:[<&WideCharToMultiByte>]                                   <kernelbase.WideCharToMultiByte>
76D14ADA call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D14AE4 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D14AFB call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D14B1D call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D14B7F call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D14B90 call dword ptr ds:[<&RtlDnsHostNameToComputerName>]                          <ntdll.RtlDnsHostNameToComputerName>
76D14BB1 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D14C23 call dword ptr ds:[<&RtlCreateUnicodeStringFromAsciiz>]                      <ntdll.RtlCreateUnicodeStringFromAsciiz>
76D14C50 call dword ptr ds:[<&RtlDnsHostNameToComputerName>]                          <ntdll.RtlDnsHostNameToComputerName>
76D14C76 call dword ptr ds:[<&RtlUnicodeStringToAnsiString>]                          <ntdll.RtlUnicodeStringToAnsiString>
76D14C8C call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
76D14D5A call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D14D68 call dword ptr ds:[<&RtlPrefixString>]                                       <ntdll.RtlPrefixString>
76D14DA7 call dword ptr ds:[<&RtlPrefixString>]                                       <ntdll.RtlPrefixString>
76D14DEE call dword ptr ds:[<&QueryDosDeviceW>]                                       <kernelbase.QueryDosDeviceW>
76D14DF8 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D14E0F call dword ptr ds:[<&wcsstr>]                                                <ntdll.wcsstr>
76D14E44 call dword ptr ds:[<&wcschr>]                                                <ntdll.wcschr>
76D14E83 call dword ptr ds:[<&wcsstr>]                                                <ntdll.wcsstr>
76D14E9F call dword ptr ds:[<&wcsstr>]                                                <ntdll.wcsstr>
76D14EBB call dword ptr ds:[<&wcsstr>]                                                <ntdll.wcsstr>
76D14ED7 call dword ptr ds:[<&wcsstr>]                                                <ntdll.wcsstr>
76D14F03 call dword ptr ds:[<&ZwQueryInformationFile>]                                <ntdll.ZwQueryInformationFile>
76D14F0E call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
76D14F48 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D14F9C call dword ptr ds:[<&NtCreateFile>]                                          <ntdll.NtCreateFile>
76D14FB6 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
76D14FE6 call dword ptr ds:[<&NtFsControlFile>]                                       <ntdll.NtFsControlFile>
76D14FF2 call dword ptr ds:[<&ZwClose>]                                               <ntdll.ZwClose>
76D150D6 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D15184 call dword ptr ds:[<&FindFirstVolumeW>]                                      <kernelbase.FindFirstVolumeW>
76D15191 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D151E9 call dword ptr ds:[<&QueryDosDeviceW>]                                       <kernelbase.QueryDosDeviceW>
76D15241 call dword ptr ds:[<&FindNextVolumeW>]                                       <kernelbase.FindNextVolumeW>
76D1527E call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D1528F call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
76D15298 call dword ptr ds:[<&FindVolumeClose>]                                       <kernelbase.FindVolumeClose>
76D152BC call dword ptr ds:[<&GetProcessHeap>]                                        <kernelbase.GetProcessHeap>
76D152C3 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D15316 call dword ptr ds:[<&GetProcessHeap>]                                        <kernelbase.GetProcessHeap>
76D1531D call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D153C4 call dword ptr ds:[<&GetProcessHeap>]                                        <kernelbase.GetProcessHeap>
76D153CB call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D15400 call dword ptr ds:[<&NtQueryInformationJobObject>]                           <ntdll.NtQueryInformationJobObject>
76D1542D call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
76D15498 call dword ptr ds:[<&NtQueryInformationJobObject>]                           <ntdll.NtQueryInformationJobObject>
76D154B5 call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
76D1550B call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
76D15535 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D15552 call dword ptr ds:[<&BaseFormatObjectAttributes>]                            <kernelbase.BaseFormatObjectAttributes>
76D15568 call dword ptr ds:[<&ZwCreateJobObject>]                                     <ntdll.ZwCreateJobObject>
76D15582 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D155FE call dword ptr ds:[<&RtlFreeAnsiString>]                                     <ntdll.RtlFreeAnsiString>
76D15643 call dword ptr ds:[<&RtlInitUnicodeString>]                                  <ntdll.RtlInitUnicodeString>
76D1564D call dword ptr ds:[<&BaseGetNamedObjectDirectory>]                           <kernelbase.BaseGetNamedObjectDirectory>
76D15686 call dword ptr ds:[<&BasepAdjustObjectAttributesForPrivateNamespace>]        <kernelbase.BasepAdjustObjectAttributesForPrivateNamespace>
76D15697 call dword ptr ds:[<&ZwOpenJobObject>]                                       <ntdll.ZwOpenJobObject>
76D156BF call dword ptr ds:[<&NtAssignProcessToJobObject>]                            <ntdll.NtAssignProcessToJobObject>
76D156EF call dword ptr ds:[<&NtTerminateJobObject>]                                  <ntdll.NtTerminateJobObject>
76D15773 call dword ptr ds:[<&NtQueryInformationJobObject>]                           <ntdll.NtQueryInformationJobObject>
76D157F7 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D15893 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D1591C call dword ptr ds:[<&RtlAcquirePrivilege>]                                   <ntdll.RtlAcquirePrivilege>
76D1592F call dword ptr ds:[<&ZwSetInformationJobObject>]                             <ntdll.ZwSetInformationJobObject>
76D15942 call dword ptr ds:[<&RtlReleasePrivilege>]                                   <ntdll.RtlReleasePrivilege>
76D1598E call dword ptr ds:[<&ZwCreateJobSet>]                                        <ntdll.ZwCreateJobSet>
76D15A45 call dword ptr ds:[<&EtwEventUnregister>]                                    <ntdll.EtwEventUnregister>
76D15A87 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D15C65 call dword ptr ds:[<&EtwEventUnregister>]                                    <ntdll.EtwEventUnregister>
76D15C87 call dword ptr ds:[<&ZwSetInformationJobObject>]                             <ntdll.ZwSetInformationJobObject>
76D15C90 call dword ptr ds:[<&RtlNtStatusToDosError>]                                 <ntdll.RtlNtStatusToDosError>
76D15C97 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D15E93 call dword ptr ds:[<&KernelBaseGetGlobalData>]                               <kernelbase.KernelBaseGetGlobalData>
76D15EAB call dword ptr ds:[<&RtlAllocateHeap>]                                       <ntdll.RtlAllocateHeap>
76D15ED0 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D15EE0 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D15EF6 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D15F24 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D15F4F call dword ptr ds:[<&SetFileTime>]                                           <kernelbase.SetFileTime>
76D15F97 call dword ptr ds:[<&CloseHandle>]                                           <kernelbase.CloseHandle>
76D15FA9 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D15FD2 call <JMP.&memset>                                                           <ntdll.memset>
76D16001 call dword ptr ds:[<&RtlFreeHeap>]                                           <ntdll.RtlFreeHeap>
76D1600F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D16073 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
76D160F6 call <JMP.&memcpy>                                                           <ntdll.memcpy>
76D161B3 call dword ptr ds:[<&SetFilePointer>]                                        <kernelbase.SetFilePointer>
